file_name,class,name,num_inds,confidence,datetime,media
20210308學校牧場上方5米北側03140618.JPG,3,Black Drongo,1.0,0.961928129196167,2021-03-14 02:48:32,image
20210308學校牧場上方5米北側03140619.JPG,3,Black Drongo,1.0,0.9614546895027161,2021-03-14 02:48:30,image
20210308學校牧場上方5米北側03140620.MP4,,,0.0,,2021-03-14 02:48:46,video
20210308學校牧場上方5米北側03140621.JPG,3,Black Drongo,1.0,0.9616396427154541,2021-03-14 02:49:40,image
20210308學校牧場上方5米北側03140622.JPG,3,Black Drongo,1.0,0.9601036310195923,2021-03-14 02:49:44,image
20210308學校牧場上方5米北側03140623.JPG,3,Black Drongo,1.0,0.9671168923377991,2021-03-14 02:49:42,image
20210308學校牧場上方5米北側03140624.MP4,,,0.0,,2021-03-14 02:49:58,video
20210308學校牧場上方5米北側03140625.JPG,3,Black Drongo,1.0,0.9627580642700195,2021-03-14 02:50:58,image
20210308學校牧場上方5米北側03140626.JPG,3,Black Drongo,1.0,0.9664551019668579,2021-03-14 02:50:56,image
20210308學校牧場上方5米北側03140627.JPG,3,Black Drongo,1.0,0.960686445236206,2021-03-14 02:50:58,image
20210308學校牧場上方5米北側03140628.MP4,,,0.0,,2021-03-14 02:51:14,video
20210308學校牧場上方5米北側03140629.JPG,3,Black Drongo,1.0,0.9604754447937012,2021-03-14 02:52:20,image
20210308學校牧場上方5米北側03140630.JPG,3,Black Drongo,1.0,0.9607372879981995,2021-03-14 02:52:18,image
20210308學校牧場上方5米北側03140631.JPG,3,Black Drongo,1.0,0.9557803273200989,2021-03-14 02:52:20,image
20210308學校牧場上方5米北側03140632.MP4,,,0.0,,2021-03-14 02:52:36,video
20210308學校牧場上方5米北側03140633.JPG,,,0.0,,2021-03-14 02:54:30,image
20210308學校牧場上方5米北側03140634.JPG,,,0.0,,2021-03-14 02:54:34,image
20210308學校牧場上方5米北側03140635.JPG,,,0.0,,2021-03-14 02:54:32,image
20210308學校牧場上方5米北側03140636.MP4,,,0.0,,2021-03-14 02:54:48,video
20210308學校牧場上方5米北側03140637.JPG,3,Black Drongo,1.0,0.9518711566925049,2021-03-14 02:55:56,image
20210308學校牧場上方5米北側03140638.JPG,3,Black Drongo,1.0,0.9523903727531433,2021-03-14 02:55:54,image
20210308學校牧場上方5米北側03140639.JPG,3,Black Drongo,1.0,0.9615836143493652,2021-03-14 02:55:56,image
20210308學校牧場上方5米北側03140640.MP4,,,0.0,,2021-03-14 02:56:12,video
20210308學校牧場上方5米北側03140641.JPG,3,Black Drongo,1.0,0.924406111240387,2021-03-14 02:57:40,image
20210308學校牧場上方5米北側03140642.JPG,3,Black Drongo,1.0,0.9565373659133911,2021-03-14 02:57:38,image
20210308學校牧場上方5米北側03140643.JPG,3,Black Drongo,1.0,0.9523232579231262,2021-03-14 02:57:40,image
20210308學校牧場上方5米北側03140644.MP4,,,0.0,,2021-03-14 02:57:56,video
20210308學校牧場上方5米北側03140645.JPG,3,Black Drongo,1.0,0.9528800249099731,2021-03-14 04:33:12,image
20210308學校牧場上方5米北側03140646.JPG,3,Black Drongo,1.0,0.9595420360565186,2021-03-14 04:33:16,image
20210308學校牧場上方5米北側03140647.JPG,,,0.0,,2021-03-14 04:33:14,image
20210308學校牧場上方5米北側03140648.MP4,,,0.0,,2021-03-14 04:33:30,video
20210308學校牧場上方5米北側03140649.JPG,0,Black-winged Kite,1.0,0.6741251945495605,2021-03-14 05:04:56,image
20210308學校牧場上方5米北側03140650.JPG,3,Black Drongo,1.0,0.9391937255859375,2021-03-14 05:04:54,image
20210308學校牧場上方5米北側03140651.JPG,3,Black Drongo,1.0,0.9515688419342041,2021-03-14 05:04:58,image
20210308學校牧場上方5米北側03140652.MP4,,,0.0,,2021-03-14 05:05:12,video
20210308學校牧場上方5米北側03140657.JPG,3,Black Drongo,1.0,0.9369004964828491,2021-03-14 05:56:58,image
20210308學校牧場上方5米北側03140658.JPG,3,Black Drongo,1.0,0.9544464945793152,2021-03-14 05:56:56,image
20210308學校牧場上方5米北側03140659.JPG,3,Black Drongo,1.0,0.9549077749252319,2021-03-14 05:57:00,image
20210308學校牧場上方5米北側03140660.MP4,,,0.0,,2021-03-14 05:57:14,video
20210308學校牧場上方5米北側03140661.JPG,3,Black Drongo,1.0,0.9243674874305725,2021-03-14 07:53:10,image
20210308學校牧場上方5米北側03140662.JPG,3,Black Drongo,1.0,0.9627748131752014,2021-03-14 07:53:08,image
20210308學校牧場上方5米北側03140663.JPG,3,Black Drongo,1.0,0.9562526941299438,2021-03-14 07:53:12,image
20210308學校牧場上方5米北側03140664.MP4,,,0.0,,2021-03-14 07:53:26,video
20210308學校牧場上方5米北側03140665.JPG,0,Collared Scops-Owl,1.0,0.9365288615226746,2021-03-14 14:05:52,image
20210308學校牧場上方5米北側03140666.JPG,0,Collared Scops-Owl,1.0,0.9376888871192932,2021-03-14 14:05:50,image
20210308學校牧場上方5米北側03140667.JPG,0,Collared Scops-Owl,1.0,0.9592552185058594,2021-03-14 14:05:54,image
20210308學校牧場上方5米北側03140668.MP4,,,0.0,,2021-03-14 14:06:08,video
20210308學校牧場上方5米北側03140669.JPG,0,Collared Scops-Owl,1.0,0.9696701765060425,2021-03-14 14:11:44,image
20210308學校牧場上方5米北側03140670.JPG,0,Collared Scops-Owl,1.0,0.9683828353881836,2021-03-14 14:11:46,image
20210308學校牧場上方5米北側03140671.JPG,0,Collared Scops-Owl,1.0,0.9677348136901855,2021-03-14 14:11:46,image
20210308學校牧場上方5米北側03140672.MP4,,,0.0,,2021-03-14 14:12:04,video
20210308學校牧場上方5米北側03140673.JPG,1,Savanna Nightjar,1.0,0.557948887348175,2021-03-14 14:13:24,image
20210308學校牧場上方5米北側03140674.JPG,0,Collared Scops-Owl,1.0,0.9557148814201355,2021-03-14 14:13:26,image
20210308學校牧場上方5米北側03140675.JPG,0,Collared Scops-Owl,1.0,0.9412317872047424,2021-03-14 14:13:26,image
20210308學校牧場上方5米北側03140676.MP4,,,0.0,,2021-03-14 14:13:44,video
20210308學校牧場上方5米北側03140681.JPG,0,Collared Scops-Owl,1.0,0.9495484828948975,2021-03-14 15:30:32,image
20210308學校牧場上方5米北側03140682.JPG,0,Collared Scops-Owl,1.0,0.9569825530052185,2021-03-14 15:30:32,image
20210308學校牧場上方5米北側03140683.JPG,0,Collared Scops-Owl,1.0,0.94678795337677,2021-03-14 15:30:36,image
20210308學校牧場上方5米北側03140684.MP4,,,0.0,,2021-03-14 15:30:52,video
20210308學校牧場上方5米北側03150685.JPG,0,Collared Scops-Owl,1.0,0.9551324844360352,2021-03-14 20:45:52,image
20210308學校牧場上方5米北側03150686.JPG,0,Collared Scops-Owl,1.0,0.9487718939781189,2021-03-14 20:45:56,image
20210308學校牧場上方5米北側03150687.JPG,0,Collared Scops-Owl,1.0,0.9493358731269836,2021-03-14 20:45:54,image
20210308學校牧場上方5米北側03150688.MP4,,,0.0,,2021-03-14 20:46:12,video
20210308學校牧場上方5米北側03150689.JPG,0,Collared Scops-Owl,1.0,0.9532688856124878,2021-03-14 20:49:52,image
20210308學校牧場上方5米北側03150690.JPG,0,Collared Scops-Owl,1.0,0.9621934294700623,2021-03-14 20:49:56,image
20210308學校牧場上方5米北側03150691.JPG,0,Collared Scops-Owl,1.0,0.9626619219779968,2021-03-14 20:49:54,image
20210308學校牧場上方5米北側03150692.MP4,,,0.0,,2021-03-14 20:50:12,video
20210308學校牧場上方5米北側03150693.JPG,0,Collared Scops-Owl,1.0,0.9707309603691101,2021-03-14 20:59:48,image
20210308學校牧場上方5米北側03150694.JPG,0,Collared Scops-Owl,1.0,0.9710920453071594,2021-03-14 20:59:48,image
20210308學校牧場上方5米北側03150695.JPG,0,Collared Scops-Owl,1.0,0.9704777598381042,2021-03-14 20:59:52,image
20210308學校牧場上方5米北側03150696.MP4,,,0.0,,2021-03-14 21:00:06,video
20210308學校牧場上方5米北側03150697.JPG,0,Collared Scops-Owl,1.0,0.9610161185264587,2021-03-14 21:06:16,image
20210308學校牧場上方5米北側03150698.JPG,0,Collared Scops-Owl,1.0,0.9593824148178101,2021-03-14 21:06:18,image
20210308學校牧場上方5米北側03150699.JPG,0,Collared Scops-Owl,1.0,0.9602141380310059,2021-03-14 21:06:18,image
20210308學校牧場上方5米北側03150700.MP4,,,0.0,,2021-03-14 21:06:36,video
20210308學校牧場上方5米北側03150701.JPG,3,Black Drongo,1.0,0.925053060054779,2021-03-15 00:00:14,image
20210308學校牧場上方5米北側03150702.JPG,3,Black Drongo,1.0,0.9640692472457886,2021-03-15 00:00:18,image
20210308學校牧場上方5米北側03150703.JPG,3,Black Drongo,1.0,0.963606595993042,2021-03-15 00:00:16,image
20210308學校牧場上方5米北側03150704.MP4,,,0.0,,2021-03-15 00:00:32,video
20210308學校牧場上方5米北側03150705.JPG,3,Black Drongo,1.0,0.9659829139709473,2021-03-15 00:01:32,image
20210308學校牧場上方5米北側03150706.JPG,3,Black Drongo,1.0,0.9646610021591187,2021-03-15 00:01:30,image
20210308學校牧場上方5米北側03150707.JPG,3,Black Drongo,1.0,0.9597325921058655,2021-03-15 00:01:34,image
20210308學校牧場上方5米北側03150708.MP4,,,0.0,,2021-03-15 00:01:48,video
20210308學校牧場上方5米北側03150709.JPG,3,Black Drongo,1.0,0.9536880254745483,2021-03-15 07:19:24,image
20210308學校牧場上方5米北側03150710.JPG,3,Black Drongo,1.0,0.951349139213562,2021-03-15 07:19:22,image
20210308學校牧場上方5米北側03150711.JPG,3,Black Drongo,1.0,0.9532772302627563,2021-03-15 07:19:26,image
20210308學校牧場上方5米北側03150712.MP4,,,0.0,,2021-03-15 07:19:40,video
20210308學校牧場上方5米北側03160713.JPG,,,0.0,,2021-03-15 18:47:04,image
20210308學校牧場上方5米北側03160714.JPG,,,0.0,,2021-03-15 18:47:04,image
20210308學校牧場上方5米北側03160715.JPG,,,0.0,,2021-03-15 18:47:08,image
20210308學校牧場上方5米北側03160716.MP4,,,0.0,,2021-03-15 18:47:22,video
20210308學校牧場上方5米北側03160717.JPG,3,Black Drongo,1.0,0.8968335390090942,2021-03-16 00:24:40,image
20210308學校牧場上方5米北側03160718.JPG,3,Black Drongo,1.0,0.9471176862716675,2021-03-16 00:24:44,image
20210308學校牧場上方5米北側03160719.JPG,3,Black Drongo,1.0,0.9642334580421448,2021-03-16 00:24:42,image
20210308學校牧場上方5米北側03160720.MP4,,,0.0,,2021-03-16 00:24:58,video
20210308學校牧場上方5米北側03160721.JPG,,,0.0,,2021-03-16 05:06:16,image
20210308學校牧場上方5米北側03160722.JPG,,,0.0,,2021-03-16 05:06:20,image
20210308學校牧場上方5米北側03160723.JPG,,,0.0,,2021-03-16 05:06:18,image
20210308學校牧場上方5米北側03160724.MP4,,,0.0,,2021-03-16 05:06:34,video
20210308學校牧場上方5米北側03160725.JPG,3,Black Drongo,1.0,0.9333388805389404,2021-03-16 09:03:00,image
20210308學校牧場上方5米北側03160726.JPG,3,Black Drongo,1.0,0.9431355595588684,2021-03-16 09:03:04,image
20210308學校牧場上方5米北側03160727.JPG,3,Black Drongo,1.0,0.8530400991439819,2021-03-16 09:03:02,image
20210308學校牧場上方5米北側03160728.MP4,,,0.0,,2021-03-16 09:03:18,video
20210308學校牧場上方5米北側03170729.JPG,3,Black Drongo,1.0,0.9623501896858215,2021-03-17 01:54:54,image
20210308學校牧場上方5米北側03170730.JPG,3,Black Drongo,1.0,0.9426557421684265,2021-03-17 01:54:52,image
20210308學校牧場上方5米北側03170731.JPG,3,Black Drongo,1.0,0.9628893136978149,2021-03-17 01:54:56,image
20210308學校牧場上方5米北側03170732.MP4,,,0.0,,2021-03-17 01:55:10,video
20210308學校牧場上方5米北側03180733.JPG,3,Black Drongo,1.0,0.9636940360069275,2021-03-18 03:36:36,image
20210308學校牧場上方5米北側03180734.JPG,,,0.0,,2021-03-18 03:36:34,image
20210308學校牧場上方5米北側03180735.JPG,,,0.0,,2021-03-18 03:36:38,image
20210308學校牧場上方5米北側03180736.MP4,,,0.0,,2021-03-18 03:36:52,video
20210308學校牧場上方5米北側03180737.JPG,3,Black Drongo,1.0,0.9482166171073914,2021-03-18 03:37:48,image
20210308學校牧場上方5米北側03180738.JPG,3,Black Drongo,1.0,0.9585865139961243,2021-03-18 03:37:46,image
20210308學校牧場上方5米北側03180739.JPG,3,Black Drongo,1.0,0.9395912885665894,2021-03-18 03:37:50,image
20210308學校牧場上方5米北側03180740.MP4,,,0.0,,2021-03-18 03:38:04,video
20210308學校牧場上方5米北側03180741.JPG,3,Black Drongo,1.0,0.9492695927619934,2021-03-18 06:55:04,image
20210308學校牧場上方5米北側03180742.JPG,3,Black Drongo,1.0,0.9519628882408142,2021-03-18 06:55:02,image
20210308學校牧場上方5米北側03180743.JPG,3,Black Drongo,1.0,0.960986316204071,2021-03-18 06:55:06,image
20210308學校牧場上方5米北側03180744.MP4,,,0.0,,2021-03-18 06:55:20,video
20210308學校牧場上方5米北側03180745.JPG,3,Black Drongo,1.0,0.9193271994590759,2021-03-18 07:18:58,image
20210308學校牧場上方5米北側03180746.JPG,3,Black Drongo,1.0,0.9352045655250549,2021-03-18 07:18:56,image
20210308學校牧場上方5米北側03180747.JPG,3,Black Drongo,1.0,0.8996161818504333,2021-03-18 07:19:00,image
20210308學校牧場上方5米北側03180748.MP4,,,0.0,,2021-03-18 07:19:14,video
20210308學校牧場上方5米北側03180749.JPG,3,Black Drongo,1.0,0.9181099534034729,2021-03-18 08:38:54,image
20210308學校牧場上方5米北側03180750.JPG,3,Black Drongo,1.0,0.9275456666946411,2021-03-18 08:38:52,image
20210308學校牧場上方5米北側03180751.JPG,3,Black Drongo,1.0,0.8626631498336792,2021-03-18 08:38:56,image
20210308學校牧場上方5米北側03180752.MP4,,,0.0,,2021-03-18 08:39:10,video
20210308學校牧場上方5米北側03180753.JPG,3,Black Drongo,1.0,0.955544114112854,2021-03-18 08:40:12,image
20210308學校牧場上方5米北側03180754.JPG,3,Black Drongo,1.0,0.9590280652046204,2021-03-18 08:40:16,image
20210308學校牧場上方5米北側03180755.JPG,3,Black Drongo,1.0,0.9498733878135681,2021-03-18 08:40:14,image
20210308學校牧場上方5米北側03180756.MP4,,,0.0,,2021-03-18 08:40:30,video
20210308學校牧場上方5米北側03180757.JPG,3,Black Drongo,1.0,0.9481644034385681,2021-03-18 08:41:28,image
20210308學校牧場上方5米北側03180758.JPG,3,Black Drongo,1.0,0.9456554055213928,2021-03-18 08:41:32,image
20210308學校牧場上方5米北側03180759.JPG,3,Black Drongo,1.0,0.949395477771759,2021-03-18 08:41:30,image
20210308學校牧場上方5米北側03180760.MP4,,,0.0,,2021-03-18 08:41:46,video
20210308學校牧場上方5米北側03190761.JPG,0,Collared Scops-Owl,1.0,0.9521593451499939,2021-03-18 20:23:30,image
20210308學校牧場上方5米北側03190762.JPG,0,Collared Scops-Owl,1.0,0.9550966024398804,2021-03-18 20:23:28,image
20210308學校牧場上方5米北側03190763.JPG,0,Collared Scops-Owl,1.0,0.9469931721687317,2021-03-18 20:23:32,image
20210308學校牧場上方5米北側03190764.MP4,,,0.0,,2021-03-18 20:23:46,video
20210308學校牧場上方5米北側03190765.JPG,0,Collared Scops-Owl,1.0,0.9646556377410889,2021-03-18 20:31:26,image
20210308學校牧場上方5米北側03190766.JPG,0,Collared Scops-Owl,1.0,0.9656440019607544,2021-03-18 20:31:28,image
20210308學校牧場上方5米北側03190767.JPG,0,Collared Scops-Owl,1.0,0.965661346912384,2021-03-18 20:31:28,image
20210308學校牧場上方5米北側03190768.MP4,,,0.0,,2021-03-18 20:31:46,video
20210308學校牧場上方5米北側03190769.JPG,0,Collared Scops-Owl,1.0,0.9370523691177368,2021-03-18 20:38:28,image
20210308學校牧場上方5米北側03190770.JPG,0,Collared Scops-Owl,1.0,0.9003635048866272,2021-03-18 20:38:28,image
20210308學校牧場上方5米北側03190771.JPG,0,Collared Scops-Owl,1.0,0.9125759601593018,2021-03-18 20:38:32,image
20210308學校牧場上方5米北側03190772.MP4,,,0.0,,2021-03-18 20:38:46,video
20210308學校牧場上方5米北側03190781.JPG,3,Black Drongo,1.0,0.9606575965881348,2021-03-19 08:17:02,image
20210308學校牧場上方5米北側03190782.JPG,3,Black Drongo,1.0,0.9128289222717285,2021-03-19 08:17:00,image
20210308學校牧場上方5米北側03190783.JPG,3,Black Drongo,1.0,0.9449802041053772,2021-03-19 08:17:04,image
20210308學校牧場上方5米北側03190784.MP4,,,0.0,,2021-03-19 08:17:18,video
20210308學校牧場上方5米北側03200785.JPG,0,Collared Scops-Owl,1.0,0.9699851870536804,2021-03-19 18:25:32,image
20210308學校牧場上方5米北側03200786.JPG,0,Collared Scops-Owl,1.0,0.9712833166122437,2021-03-19 18:25:30,image
20210308學校牧場上方5米北側03200787.JPG,0,Collared Scops-Owl,1.0,0.9711881279945374,2021-03-19 18:25:34,image
20210308學校牧場上方5米北側03200788.MP4,,,0.0,,2021-03-19 18:25:48,video
20210308學校牧場上方5米北側03200789.JPG,0,Collared Scops-Owl,1.0,0.9674584865570068,2021-03-19 18:35:46,image
20210308學校牧場上方5米北側03200790.JPG,0,Collared Scops-Owl,1.0,0.9686488509178162,2021-03-19 18:35:46,image
20210308學校牧場上方5米北側03200791.JPG,0,Collared Scops-Owl,1.0,0.969021737575531,2021-03-19 18:35:50,image
20210308學校牧場上方5米北側03200792.MP4,,,0.0,,2021-03-19 18:36:04,video
20210308學校牧場上方5米北側03200793.JPG,0,Collared Scops-Owl,1.0,0.9654073715209961,2021-03-19 18:40:18,image
20210308學校牧場上方5米北側03200794.JPG,0,Collared Scops-Owl,1.0,0.9608778953552246,2021-03-19 18:40:20,image
20210308學校牧場上方5米北側03200795.JPG,0,Collared Scops-Owl,1.0,0.9609875082969666,2021-03-19 18:40:20,image
20210308學校牧場上方5米北側03200796.MP4,,,0.0,,2021-03-19 18:40:38,video
20210308學校牧場上方5米北側03200797.JPG,0,Collared Scops-Owl,1.0,0.9674646258354187,2021-03-19 18:42:04,image
20210308學校牧場上方5米北側03200798.JPG,0,Collared Scops-Owl,1.0,0.9705594182014465,2021-03-19 18:42:04,image
20210308學校牧場上方5米北側03200799.JPG,0,Collared Scops-Owl,1.0,0.9707680940628052,2021-03-19 18:42:06,image
20210308學校牧場上方5米北側03200800.MP4,,,0.0,,2021-03-19 18:42:22,video
20210308學校牧場上方5米北側03200801.JPG,0,Collared Scops-Owl,1.0,0.968385636806488,2021-03-19 18:43:30,image
20210308學校牧場上方5米北側03200802.JPG,0,Collared Scops-Owl,1.0,0.9704780578613281,2021-03-19 18:43:32,image
20210308學校牧場上方5米北側03200803.JPG,0,Collared Scops-Owl,1.0,0.970281183719635,2021-03-19 18:43:32,image
20210308學校牧場上方5米北側03200804.MP4,,,0.0,,2021-03-19 18:43:50,video
20210308學校牧場上方5米北側03200805.JPG,0,Collared Scops-Owl,1.0,0.9678518772125244,2021-03-19 18:44:44,image
20210308學校牧場上方5米北側03200806.JPG,0,Collared Scops-Owl,1.0,0.9679347276687622,2021-03-19 18:44:44,image
20210308學校牧場上方5米北側03200807.JPG,0,Collared Scops-Owl,1.0,0.9678630232810974,2021-03-19 18:44:48,image
20210308學校牧場上方5米北側03200808.MP4,,,0.0,,2021-03-19 18:45:02,video
20210308學校牧場上方5米北側03200809.JPG,0,Collared Scops-Owl,1.0,0.9649479985237122,2021-03-19 18:52:26,image
20210308學校牧場上方5米北側03200810.JPG,0,Collared Scops-Owl,1.0,0.9649001359939575,2021-03-19 18:52:24,image
20210308學校牧場上方5米北側03200811.JPG,0,Collared Scops-Owl,1.0,0.9639942646026611,2021-03-19 18:52:28,image
20210308學校牧場上方5米北側03200812.MP4,,,0.0,,2021-03-19 18:52:42,video
20210308學校牧場上方5米北側03200813.JPG,0,Collared Scops-Owl,1.0,0.9493762850761414,2021-03-19 18:59:48,image
20210308學校牧場上方5米北側03200814.JPG,0,Collared Scops-Owl,1.0,0.9526633024215698,2021-03-19 18:59:46,image
20210308學校牧場上方5米北側03200815.JPG,0,Collared Scops-Owl,1.0,0.9586836099624634,2021-03-19 18:59:50,image
20210308學校牧場上方5米北側03200816.MP4,,,0.0,,2021-03-19 19:00:04,video
20210308學校牧場上方5米北側03200817.JPG,,,0.0,,2021-03-19 19:08:40,image
20210308學校牧場上方5米北側03200818.JPG,,,0.0,,2021-03-19 19:08:38,image
20210308學校牧場上方5米北側03200819.JPG,,,0.0,,2021-03-19 19:08:42,image
20210308學校牧場上方5米北側03200820.MP4,,,0.0,,2021-03-19 19:08:56,video
20210308學校牧場上方5米北側03200821.JPG,0,Collared Scops-Owl,1.0,0.9468871355056763,2021-03-19 19:16:50,image
20210308學校牧場上方5米北側03200822.JPG,0,Collared Scops-Owl,1.0,0.9556446075439453,2021-03-19 19:16:50,image
20210308學校牧場上方5米北側03200823.JPG,0,Collared Scops-Owl,1.0,0.9551314115524292,2021-03-19 19:16:52,image
20210308學校牧場上方5米北側03200824.MP4,,,0.0,,2021-03-19 19:17:08,video
20210308學校牧場上方5米北側03200825.JPG,,,0.0,,2021-03-19 19:21:58,image
20210308學校牧場上方5米北側03200826.JPG,,,0.0,,2021-03-19 19:21:56,image
20210308學校牧場上方5米北側03200827.JPG,,,0.0,,2021-03-19 19:21:58,image
20210308學校牧場上方5米北側03200828.MP4,,,0.0,,2021-03-19 19:22:14,video
20210308學校牧場上方5米北側03200833.JPG,3,Black Drongo,1.0,0.9405877590179443,2021-03-20 00:33:38,image
20210308學校牧場上方5米北側03200834.JPG,3,Black Drongo,1.0,0.9605862498283386,2021-03-20 00:33:36,image
20210308學校牧場上方5米北側03200835.JPG,3,Black Drongo,1.0,0.8028059005737305,2021-03-20 00:33:40,image
20210308學校牧場上方5米北側03200836.MP4,,,0.0,,2021-03-20 00:33:56,video
20210308學校牧場上方5米北側03200837.JPG,3,Black Drongo,1.0,0.9263055920600891,2021-03-20 01:02:58,image
20210308學校牧場上方5米北側03200838.JPG,3,Black Drongo,1.0,0.9449605345726013,2021-03-20 01:02:56,image
20210308學校牧場上方5米北側03200839.JPG,3,Black Drongo,1.0,0.9492855668067932,2021-03-20 01:03:00,image
20210308學校牧場上方5米北側03200840.MP4,,,0.0,,2021-03-20 01:03:14,video
20210308學校牧場上方5米北側03200841.JPG,3,Black Drongo,1.0,0.8995926976203918,2021-03-20 01:06:38,image
20210308學校牧場上方5米北側03200842.JPG,3,Black Drongo,1.0,0.9581469893455505,2021-03-20 01:06:38,image
20210308學校牧場上方5米北側03200843.JPG,3,Black Drongo,1.0,0.9556269645690918,2021-03-20 01:06:38,image
20210308學校牧場上方5米北側03200844.MP4,,,0.0,,2021-03-20 01:06:54,video
20210308學校牧場上方5米北側03200845.JPG,3,Black Drongo,1.0,0.9490781426429749,2021-03-20 02:11:00,image
20210308學校牧場上方5米北側03200846.JPG,3,Black Drongo,1.0,0.9588661789894104,2021-03-20 02:10:58,image
20210308學校牧場上方5米北側03200847.JPG,3,Black Drongo,1.0,0.9522027969360352,2021-03-20 02:11:02,image
20210308學校牧場上方5米北側03200848.MP4,,,0.0,,2021-03-20 02:11:16,video
20210308學校牧場上方5米北側03200849.JPG,3,Black Drongo,1.0,0.9625225067138672,2021-03-20 07:53:00,image
20210308學校牧場上方5米北側03200850.JPG,3,Black Drongo,1.0,0.950719952583313,2021-03-20 07:53:04,image
20210308學校牧場上方5米北側03200851.JPG,3,Black Drongo,1.0,0.9562060832977295,2021-03-20 07:53:02,image
20210308學校牧場上方5米北側03200852.MP4,,,0.0,,2021-03-20 07:53:18,video
20210308學校牧場上方5米北側03210853.JPG,0,Collared Scops-Owl,1.0,0.9303152561187744,2021-03-20 19:59:18,image
20210308學校牧場上方5米北側03210854.JPG,0,Collared Scops-Owl,1.0,0.92251056432724,2021-03-20 19:59:16,image
20210308學校牧場上方5米北側03210855.JPG,0,Collared Scops-Owl,1.0,0.8985012769699097,2021-03-20 19:59:18,image
20210308學校牧場上方5米北側03210856.MP4,,,0.0,,2021-03-20 19:59:34,video
20210308學校牧場上方5米北側03210857.JPG,0,Collared Scops-Owl,1.0,0.9023016095161438,2021-03-20 20:07:38,image
20210308學校牧場上方5米北側03210858.JPG,0,Collared Scops-Owl,1.0,0.9374699592590332,2021-03-20 20:07:40,image
20210308學校牧場上方5米北側03210859.JPG,,,0.0,,2021-03-20 20:07:40,image
20210308學校牧場上方5米北側03210860.MP4,,,0.0,,2021-03-20 20:07:58,video
20210308學校牧場上方5米北側03210861.JPG,3,Black Drongo,1.0,0.9579312801361084,2021-03-21 06:19:14,image
20210308學校牧場上方5米北側03210862.JPG,3,Black Drongo,1.0,0.9488659501075745,2021-03-21 06:19:12,image
20210308學校牧場上方5米北側03210863.JPG,3,Black Drongo,1.0,0.9124202132225037,2021-03-21 06:19:16,image
20210308學校牧場上方5米北側03210864.MP4,,,0.0,,2021-03-21 06:19:30,video
20210308學校牧場上方5米北側03210865.JPG,3,Black Drongo,1.0,0.957012951374054,2021-03-21 06:20:26,image
20210308學校牧場上方5米北側03210866.JPG,3,Black Drongo,1.0,0.9600708484649658,2021-03-21 06:20:30,image
20210308學校牧場上方5米北側03210867.JPG,3,Black Drongo,1.0,0.9566631317138672,2021-03-21 06:20:28,image
20210308學校牧場上方5米北側03210868.MP4,,,0.0,,2021-03-21 06:20:44,video
20210308學校牧場上方5米北側03210869.JPG,3,Black Drongo,1.0,0.9253687858581543,2021-03-21 06:28:16,image
20210308學校牧場上方5米北側03210870.JPG,3,Black Drongo,1.0,0.9567339420318604,2021-03-21 06:28:14,image
20210308學校牧場上方5米北側03210871.JPG,3,Black Drongo,1.0,0.9545956254005432,2021-03-21 06:28:18,image
20210308學校牧場上方5米北側03210872.MP4,,,0.0,,2021-03-21 06:28:32,video
20210308學校牧場上方5米北側03210873.JPG,3,Black Drongo,1.0,0.9557111263275146,2021-03-21 06:29:38,image
20210308學校牧場上方5米北側03210874.JPG,3,Black Drongo,1.0,0.9527177214622498,2021-03-21 06:29:36,image
20210308學校牧場上方5米北側03210875.JPG,3,Black Drongo,1.0,0.9286579489707947,2021-03-21 06:29:40,image
20210308學校牧場上方5米北側03210876.MP4,,,0.0,,2021-03-21 06:29:54,video
20210308學校牧場上方5米北側03220877.JPG,3,Black Drongo,1.0,0.7904729247093201,2021-03-21 23:35:22,image
20210308學校牧場上方5米北側03220878.JPG,3,Black Drongo,1.0,0.9641307592391968,2021-03-21 23:35:20,image
20210308學校牧場上方5米北側03220879.JPG,3,Black Drongo,1.0,0.9584747552871704,2021-03-21 23:35:24,image
20210308學校牧場上方5米北側03220880.MP4,,,0.0,,2021-03-21 23:35:38,video
20210308學校牧場上方5米北側03220881.JPG,,,0.0,,2021-03-21 23:36:36,image
20210308學校牧場上方5米北側03220882.JPG,,,0.0,,2021-03-21 23:36:34,image
20210308學校牧場上方5米北側03220883.JPG,,,0.0,,2021-03-21 23:36:38,image
20210308學校牧場上方5米北側03220884.MP4,,,0.0,,2021-03-21 23:36:52,video
20210308學校牧場上方5米北側03220885.JPG,3,Black Drongo,1.0,0.9512815475463867,2021-03-21 23:39:06,image
20210308學校牧場上方5米北側03220886.JPG,3,Black Drongo,1.0,0.9504225254058838,2021-03-21 23:39:04,image
20210308學校牧場上方5米北側03220887.JPG,3,Black Drongo,1.0,0.9627313017845154,2021-03-21 23:39:08,image
20210308學校牧場上方5米北側03220888.MP4,,,0.0,,2021-03-21 23:39:22,video
20210308學校牧場上方5米北側03220889.JPG,3,Black Drongo,1.0,0.9594442248344421,2021-03-22 00:15:38,image
20210308學校牧場上方5米北側03220890.JPG,3,Black Drongo,1.0,0.9652870297431946,2021-03-22 00:15:36,image
20210308學校牧場上方5米北側03220891.JPG,3,Black Drongo,1.0,0.9651167392730713,2021-03-22 00:15:40,image
